Item,Date,Amount
Car & Transportation,2018/08/16,52.0
Car & Transportation,2018/08/20,75.55
Car & Transportation,2018/08/23,10.36
Eating out,2018/08/16,30.0
Eating out,2018/08/17,23.0
Eating out,2018/08/18,32.35
Eating out,2018/08/19,20.0
Eating out,2018/08/20,11.08
Eating out,2018/08/22,10.43
Eating out,2018/08/23,10.75
Eating out,2018/08/27,16.13001
Groceries,2018/08/19,9.4
Groceries,2018/08/21,5.0
Household,2018/08/22,5.0
Household,2018/08/24,40.44
Household,2018/08/27,45.97
Household,2018/08/28,178.36
Stationery,2018/08/24,73.91
Toiletries,2018/08/17,30.0
Toiletries,2018/08/21,5.3
Toiletries,2018/08/22,31.98
Toiletries,2018/08/27,26.33
